2026-09-14 01:08:04,177 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['alpha_plus=0.01'], 'tag': 'D_alpha0.01', 'save_scores': False, 'rotations': None}
2026-09-14 01:08:04,177 INFO config={'alpha_plus': 0.01, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-09-14 01:08:15,002 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.562918933027265, 'aupr_all': 0.1808086607211757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48592687074829927} best={'auroc_all': 0.562918933027265, 'aupr_all': 0.1808086607211757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:18:33,413 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6630493699515279, 'aupr_all': 0.27297164951376823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5807823129251701} best={'auroc_all': 0.6641231690186336, 'aupr_all': 0.27297164951376823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:18:38,150 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6629813209378124, 'aupr_all': 0.2732425099980738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5804421768707484} best={'auroc_all': 0.6641231690186336, 'aupr_all': 0.2732425099980738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:18:43,059 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6628659352647823, 'aupr_all': 0.2735855384688388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5802721088435374} best={'auroc_all': 0.6641231690186336, 'aupr_all': 0.2735855384688388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:18:48,234 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6628425563743688, 'aupr_all': 0.2739824126940872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.580187074829932} best={'auroc_all': 0.6641231690186336, 'aupr_all': 0.2739824126940872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:18:53,320 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6628239193609293, 'aupr_all': 0.27424792500427897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5801020408163267} best={'auroc_all': 0.6641231690186336, 'aupr_all': 0.27424792500427897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:18:58,549 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6628007170079271, 'aupr_all': 0.2745462742454249, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5795068027210883} best={'auroc_all': 0.6641231690186336, 'aupr_all': 0.2745462742454249, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:19:03,533 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6627664584863615, 'aupr_all': 0.2749147321578974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5781462585034014} best={'auroc_all': 0.6641231690186336, 'aupr_all': 0.2749147321578974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:19:07,856 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6627691640248252, 'aupr_all': 0.2752289718928418, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.577295918367347} best={'auroc_all': 0.6641231690186336, 'aupr_all': 0.2752289718928418, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:19:12,230 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6628568538519112, 'aupr_all': 0.2755910184106369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5768707482993197} best={'auroc_all': 0.6641231690186336, 'aupr_all': 0.2755910184106369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:19:16,606 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6629748814278267, 'aupr_all': 0.2759753351052373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5762755102040816} best={'auroc_all': 0.6641231690186336, 'aupr_all': 0.2759753351052373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:19:21,011 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6632145781769527, 'aupr_all': 0.2763649053667553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5761054421768708} best={'auroc_all': 0.6641231690186336, 'aupr_all': 0.2763649053667553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:19:26,542 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6634307215510147, 'aupr_all': 0.27676225145558075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5756802721088435} best={'auroc_all': 0.6641231690186336, 'aupr_all': 0.27676225145558075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:19:31,868 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6636580278371909, 'aupr_all': 0.277114843754265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5762755102040815} best={'auroc_all': 0.6641231690186336, 'aupr_all': 0.277114843754265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:19:37,305 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6640043798685374, 'aupr_all': 0.2775603569559044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.576530612244898} best={'auroc_all': 0.6641231690186336, 'aupr_all': 0.2775603569559044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:19:42,147 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6644127191115632, 'aupr_all': 0.2780097122439515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5767006802721089} best={'auroc_all': 0.6644127191115632, 'aupr_all': 0.2780097122439515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:19:46,438 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6648128288373647, 'aupr_all': 0.2784396415575892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.577295918367347} best={'auroc_all': 0.6648128288373647, 'aupr_all': 0.2784396415575892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:19:50,982 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6652002791885785, 'aupr_all': 0.2789035120441896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5781462585034014} best={'auroc_all': 0.6652002791885785, 'aupr_all': 0.2789035120441896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:19:55,497 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.665621491293294, 'aupr_all': 0.2793395940530242, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.578061224489796} best={'auroc_all': 0.665621491293294, 'aupr_all': 0.2793395940530242, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:19:59,787 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6660735502314663, 'aupr_all': 0.2797559430716493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.579421768707483} best={'auroc_all': 0.6660735502314663, 'aupr_all': 0.2797559430716493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:20:04,825 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6665164210132168, 'aupr_all': 0.28016162853277093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.579421768707483} best={'auroc_all': 0.6665164210132168, 'aupr_all': 0.28016162853277093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:20:10,336 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6671059964363912, 'aupr_all': 0.2806363591541639, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5806972789115646} best={'auroc_all': 0.6671059964363912, 'aupr_all': 0.2806363591541639, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:20:15,331 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6677724723769655, 'aupr_all': 0.28116880726346194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5812074829931972} best={'auroc_all': 0.6677724723769655, 'aupr_all': 0.28116880726346194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:20:19,677 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6684802026472121, 'aupr_all': 0.2817264593135201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5816326530612245} best={'auroc_all': 0.6684802026472121, 'aupr_all': 0.2817264593135201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:20:24,216 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6692122889219153, 'aupr_all': 0.282304213564003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.582312925170068} best={'auroc_all': 0.6692122889219153, 'aupr_all': 0.282304213564003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:20:28,448 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6698914119205138, 'aupr_all': 0.2828669469380121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5833333333333334} best={'auroc_all': 0.6698914119205138, 'aupr_all': 0.2828669469380121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:20:32,637 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6704596283697, 'aupr_all': 0.28336304914315424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5842687074829932} best={'auroc_all': 0.6704596283697, 'aupr_all': 0.28336304914315424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:20:36,944 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.670984724529833, 'aupr_all': 0.2838610015684352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5851190476190476} best={'auroc_all': 0.670984724529833, 'aupr_all': 0.2838610015684352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:20:42,016 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.671589188625601, 'aupr_all': 0.28440972697204076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5851190476190476} best={'auroc_all': 0.671589188625601, 'aupr_all': 0.28440972697204076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:20:47,102 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6721817980289344, 'aupr_all': 0.2849305890666301, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5852891156462585} best={'auroc_all': 0.6721817980289344, 'aupr_all': 0.2849305890666301, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:20:51,568 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6728122500738316, 'aupr_all': 0.2854900985838854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.585969387755102} best={'auroc_all': 0.6728122500738316, 'aupr_all': 0.2854900985838854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:20:56,177 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6734570509152862, 'aupr_all': 0.2860447200455187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5869897959183674} best={'auroc_all': 0.6734570509152862, 'aupr_all': 0.2860447200455187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:21:00,571 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.674213614307321, 'aupr_all': 0.2866531912467806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5880102040816326} best={'auroc_all': 0.674213614307321, 'aupr_all': 0.2866531912467806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:21:05,235 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6750068769532684, 'aupr_all': 0.28730611885403035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5885204081632653} best={'auroc_all': 0.6750068769532684, 'aupr_all': 0.28730611885403035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:21:09,705 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.675870337853274, 'aupr_all': 0.2880099087552728, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5897959183673469} best={'auroc_all': 0.675870337853274, 'aupr_all': 0.2880099087552728, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:21:15,061 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6766914112997591, 'aupr_all': 0.28869555186575163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5901360544217686} best={'auroc_all': 0.6766914112997591, 'aupr_all': 0.28869555186575163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:21:20,430 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.677667318319623, 'aupr_all': 0.289477142708213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5906462585034014} best={'auroc_all': 0.677667318319623, 'aupr_all': 0.289477142708213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:21:24,948 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6786924977520424, 'aupr_all': 0.2903119825718606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5920068027210884} best={'auroc_all': 0.6786924977520424, 'aupr_all': 0.2903119825718606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:21:29,274 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6796931425898336, 'aupr_all': 0.2911135699368992, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5925170068027211} best={'auroc_all': 0.6796931425898336, 'aupr_all': 0.2911135699368992, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:21:33,771 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.68072017566507, 'aupr_all': 0.2919438079223239, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.593452380952381} best={'auroc_all': 0.68072017566507, 'aupr_all': 0.2919438079223239, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:21:38,604 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6818598129227307, 'aupr_all': 0.29289579589485903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5944727891156463} best={'auroc_all': 0.6818598129227307, 'aupr_all': 0.29289579589485903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:21:43,119 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.683027603791948, 'aupr_all': 0.2938570292457853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5958333333333333} best={'auroc_all': 0.683027603791948, 'aupr_all': 0.2938570292457853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:21:47,193 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6841741157448404, 'aupr_all': 0.29481020981334627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.597108843537415} best={'auroc_all': 0.6841741157448404, 'aupr_all': 0.29481020981334627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:21:51,440 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6853053079454143, 'aupr_all': 0.29573508573799306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5977040816326531} best={'auroc_all': 0.6853053079454143, 'aupr_all': 0.29573508573799306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:21:56,353 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6865396431548313, 'aupr_all': 0.296748513368738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5997448979591836} best={'auroc_all': 0.6865396431548313, 'aupr_all': 0.296748513368738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:22:01,736 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6878804345286911, 'aupr_all': 0.29780837888229417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6011054421768707} best={'auroc_all': 0.6878804345286911, 'aupr_all': 0.29780837888229417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:22:06,715 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6893249765285301, 'aupr_all': 0.2989658794931479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6028061224489796} best={'auroc_all': 0.6893249765285301, 'aupr_all': 0.2989658794931479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:22:11,023 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6907676279358612, 'aupr_all': 0.3001083400397314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6043367346938775} best={'auroc_all': 0.6907676279358612, 'aupr_all': 0.3001083400397314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:22:15,403 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6923073543917175, 'aupr_all': 0.3013505366661188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6056122448979592} best={'auroc_all': 0.6923073543917175, 'aupr_all': 0.3013505366661188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:22:20,183 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6938219755855001, 'aupr_all': 0.3025755502471546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6075680272108843} best={'auroc_all': 0.6938219755855001, 'aupr_all': 0.3025755502471546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:22:25,252 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6952246289526429, 'aupr_all': 0.30376092118455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6085034013605441} best={'auroc_all': 0.6952246289526429, 'aupr_all': 0.30376092118455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:22:30,401 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6965987140505887, 'aupr_all': 0.304955338784486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6098639455782313} best={'auroc_all': 0.6965987140505887, 'aupr_all': 0.304955338784486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:22:35,105 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6978278639867433, 'aupr_all': 0.3060319861112458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.610969387755102} best={'auroc_all': 0.6978278639867433, 'aupr_all': 0.3060319861112458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:22:39,778 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6991027802203577, 'aupr_all': 0.30718833963533415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6121598639455782} best={'auroc_all': 0.6991027802203577, 'aupr_all': 0.30718833963533415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:22:44,121 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.700442662221274, 'aupr_all': 0.3083617459559692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6129251700680272} best={'auroc_all': 0.700442662221274, 'aupr_all': 0.3083617459559692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:22:48,501 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.7017861119201041, 'aupr_all': 0.3095280375765231, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6139455782312926} best={'auroc_all': 0.7017861119201041, 'aupr_all': 0.3095280375765231, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:22:53,011 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.7029505691061156, 'aupr_all': 0.31060163849628086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6146258503401361} best={'auroc_all': 0.7029505691061156, 'aupr_all': 0.31060163849628086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:22:57,283 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.7040000614350191, 'aupr_all': 0.31158946994770165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6158163265306122} best={'auroc_all': 0.7040000614350191, 'aupr_all': 0.31158946994770165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:23:02,067 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.7050455652500869, 'aupr_all': 0.31255337210657674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6165816326530612} best={'auroc_all': 0.7050455652500869, 'aupr_all': 0.31255337210657674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:23:07,544 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.7062755362904796, 'aupr_all': 0.31362934039248574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6180272108843539} best={'auroc_all': 0.7062755362904796, 'aupr_all': 0.31362934039248574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:23:12,045 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.7076203859720351, 'aupr_all': 0.31480316573635325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6195578231292517} best={'auroc_all': 0.7076203859720351, 'aupr_all': 0.31480316573635325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:23:16,383 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.7090426021476457, 'aupr_all': 0.31603355435392516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6211734693877551} best={'auroc_all': 0.7090426021476457, 'aupr_all': 0.31603355435392516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:23:21,087 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.710524038413654, 'aupr_all': 0.3172798302525386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6227040816326531} best={'auroc_all': 0.710524038413654, 'aupr_all': 0.3172798302525386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:23:25,556 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.7118334656583867, 'aupr_all': 0.31843028816182506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6250850340136054} best={'auroc_all': 0.7118334656583867, 'aupr_all': 0.31843028816182506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:23:29,991 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.7130010327766994, 'aupr_all': 0.3195191006598866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6267006802721089} best={'auroc_all': 0.7130010327766994, 'aupr_all': 0.3195191006598866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:23:34,439 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.7141214028234179, 'aupr_all': 0.32056360186193944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6278061224489796} best={'auroc_all': 0.7141214028234179, 'aupr_all': 0.32056360186193944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:23:39,226 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7153309940566258, 'aupr_all': 0.3216429565424659, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6289115646258503} best={'auroc_all': 0.7153309940566258, 'aupr_all': 0.3216429565424659, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:23:43,384 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7167632235984176, 'aupr_all': 0.32288370342878303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6300170068027211} best={'auroc_all': 0.7167632235984176, 'aupr_all': 0.32288370342878303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:23:47,643 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7181700645971736, 'aupr_all': 0.32415985530924246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6312074829931973} best={'auroc_all': 0.7181700645971736, 'aupr_all': 0.32415985530924246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:23:52,108 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7195454819367455, 'aupr_all': 0.3254253304459972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6328231292517006} best={'auroc_all': 0.7195454819367455, 'aupr_all': 0.3254253304459972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-14 01:23:56,416 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7205107248653198, 'aupr_all': 0.3264377587591438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.633843537414966} best={'auroc_all': 0.7205107248653198, 'aupr_all': 0.3264377587591438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
